id,is_pass
8794_167,0.939391391661233
1113_157,0.871607073878947
9802_144,0.281533629441664
8547_80,0.852204421555571
19115_25,0.264436588719706
7603_77,0.628285279729414
14304_141,0.661862135702989
13479_37,0.825380371766343
17718_62,0.915442443524853
19367_12,0.768797888688215
1967_114,0.351642383944385
9564_43,0.658724507348174
1163_66,0.866311016507991
14125_159,0.954441878115358
14471_172,0.866090480434153
17315_184,0.876951402766936
2274_97,0.188797916070691
1646_80,0.21422811952154
5873_113,0.544126123663584
16464_58,0.545794507379306
19435_163,0.791399712957213
15501_58,0.413933788336782
8067_132,0.744892227772281
9914_82,0.977420336676733
15183_186,0.453959449628647
2877_120,0.911472739981317
311_125,0.630103503605006
15417_154,0.700390709680474
11768_82,0.91154554276659
6681_114,0.292350230950535
12254_145,0.750252189180958
6188_17,0.882320222113418
9056_28,0.852695540615516
9603_165,0.833197500775951
14776_111,0.637150826501452
19576_131,0.995016326183809
8312_130,0.99359916191098
5539_113,0.956729835733191
9617_135,0.488909052290438
14804_152,0.929427665081466
15085_59,0.91769676524715
17453_47,0.467077418500982
9131_129,0.95260378115397
6206_126,0.722402448830811
11399_61,0.967424713870737
11384_165,0.766665452939349
15589_179,0.215602691921416
15197_156,0.917971303914793
18186_5,0.490000357139515
4888_17,0.779177901157612
19134_74,0.332410071671279
14125_156,0.955228484202995
3634_60,0.74031304992543
8862_31,0.771679650538535
7595_11,0.635883470418156
17348_151,0.521605547857876
136_11,0.055465722182941
9228_27,0.929963945644252
15318_179,0.431128736429049
15020_149,0.777051727869117
9845_169,0.901015223566666
12197_142,0.886461949890377
8528_125,0.898945616891823
17120_43,0.570962307214741
4518_14,0.73724207278119
15539_156,0.702262889632583
3226_30,0.862222377907273
13987_175,0.953652695790284
3789_20,0.554819988826345
4395_12,0.805220679492228
19419_45,0.372915012883935
6845_17,0.864088612682791
19913_87,0.350956856312644
3629_44,0.293964037644112
19200_76,0.930146075250065
467_12,0.809159736564038
17678_150,0.884719934544062
4368_54,0.529696932779015
5235_74,0.849018470545745
17548_45,0.406098350667501
16908_152,0.531082779189633
13261_32,0.458678058295435
2548_42,0.884276915533192
9508_93,0.768104195229909
6315_163,0.720630691621191
14060_147,0.797697605368594
15780_98,0.323734533842067
17159_45,0.663491179515307
12762_170,0.759659650331067
12723_38,0.756785348695593
7370_74,0.760936198536193
15331_183,0.764384926248605
15844_58,0.91876200675499
7419_124,0.832593114138497
5547_62,0.735546406395351
7349_118,0.864370124410812
2227_41,0.934744262318809
6795_14,0.845048286337143
6495_117,0.872583482083266
359_45,0.72212694602575
19799_55,0.370686767350955
4109_19,0.782899058425756
4970_16,0.988575038688427
6932_36,0.733374533876002
19790_63,0.807233703107668
19314_26,0.864577982541714
5659_66,0.881055829176354
11971_171,0.207662601405223
2905_76,0.527168129052698
16161_158,0.414795588704542
17360_181,0.601480062211259
3891_100,0.651452090994154
14268_87,0.910708647605629
19171_3,0.858845048454403
14407_38,0.926115235441496
2688_70,0.663532039634417
10590_130,0.535103494976219
18994_28,0.93728176447474
15898_65,0.439401629699817
19722_4,0.821245047992631
13592_33,0.431915455487956
17902_29,0.948818703129626
7317_86,0.697559919266477
3443_73,0.518524167911459
3408_18,0.963187011438443
18063_132,0.965433920210645
3985_111,0.830473703121947
10607_97,0.873437550757123
4920_51,0.057943149774693
5113_118,0.704141124837197
7001_68,0.835510764214206
10303_28,0.95599757214277
15766_179,0.392126172048185
8316_135,0.483579650802514
1553_101,0.312662334917936
16975_47,0.762112181521926
15346_45,0.291473007880078
2867_23,0.93108995208128
3152_81,0.338643397147358
7732_64,0.60849792470325
16437_159,0.914228165500677
19874_110,0.99061905519977
10877_132,0.778761159325967
18800_98,0.795666685967897
9575_135,0.858856392336062
19064_150,0.961897385223031
9099_128,0.766738251341124
4059_10,0.643615965100469
374_17,0.84849832628503
17161_98,0.735589192275171
8131_84,0.686540397166542
11698_33,0.775154740489561
846_21,0.365533060060577
5725_56,0.824267503919681
18131_136,0.763648598315667
16661_98,0.361092128750647
7778_114,0.832931521946814
8653_81,0.905783444705526
3241_139,0.655750969154909
7316_69,0.218543301503338
1251_78,0.711351592618835
17061_98,0.860240077382453
17955_105,0.894856061235555
13824_44,0.760075595936828
354_41,0.64727960584907
5689_48,0.155580474535318
10799_133,0.752762149125912
19685_10,0.548239636552905
3681_150,0.905631702813588
15989_184,0.807299056107059
7687_15,0.610668777672832
6845_10,0.523226982543598
18417_54,0.127926947982995
13218_140,0.727126769276018
8835_84,0.241319333586436
12721_89,0.428018533285464
6637_116,0.950172644546871
3929_96,0.959614597476321
16336_43,0.508321830360715
14549_137,0.704903096943726
2591_11,0.953960515077912
3934_19,0.904737644920971
364_93,0.33879982632063
13732_176,0.917578418758986
12909_146,0.561083786076379
7700_116,0.779837762388862
8330_25,0.31034363986691
16695_154,0.991305358658826
15694_44,0.41123145482617
14717_57,0.638309643016803
19803_17,0.986699094549116
9145_82,0.98679002425609
10555_167,0.933395619763023
5183_62,0.71813489184385
18321_73,0.64661188278178
6192_69,0.516581072043562
11985_37,0.774683107060848
7111_18,0.959406730774862
35_52,0.829029657521863
10609_130,0.73780293593187
6903_121,0.591936341231047
3999_62,0.558366066956628
17892_1,0.702182597702965
722_3,0.923502668831
2083_148,0.416313208112081
497_175,0.841239061876563
3806_153,0.884202824941811
2565_87,0.873073713258663
7759_81,0.706467517860689
462_140,0.570920775131886
951_79,0.524318655791076
9416_102,0.770889759236078
14587_36,0.278376981590001
8389_98,0.667474436799931
4067_33,0.285836437574555
17218_62,0.491029354819449
5073_103,0.892149894652031
7150_15,0.88147285092142
7946_128,0.76128166267449
10340_131,0.991629617637216
10763_73,0.543950556198497
11326_130,0.885544224478478
12497_38,0.82616075186289
18247_101,0.831008785329899
12771_105,0.902409386262273
2461_113,0.957463890966427
3708_75,0.886236914159016
18111_105,0.935844148831712
15289_159,0.795707158414001
5050_84,0.12724768536498
10238_171,0.589856370323963
16670_153,0.903597927886301
19846_43,0.581302424898576
7780_68,0.873572865752848
6932_42,0.689245178247148
15558_109,0.984732663713933
12044_157,0.967996528158859
9334_132,0.90370305510647
4902_15,0.348627301771545
6718_34,0.178788270632254
6897_74,0.69861378139772
18248_90,0.735258880598316
10942_168,0.823633446084943
15316_63,0.529361084413891
13161_32,0.619956953914752
11029_65,0.728720063949887
17880_98,0.609344950501842
5441_17,0.870653035926356
11135_105,0.697124976635016
7968_62,0.933925533288634
10388_155,0.923735838704064
13805_110,0.934853158044297
18258_20,0.888939747737708
7518_48,0.152734288742382
18889_18,0.853492590477249
1189_147,0.761266517371684
11800_23,0.886144967927915
9600_100,0.515003909725466
16640_46,0.560181588827366
16195_155,0.994261535337571
15202_97,0.932539206924162
8138_21,0.593225306650459
12645_108,0.713228251601159
7068_104,0.79917891205061
14260_59,0.405168591931009
12106_29,0.754846399012167
12172_167,0.97689090060414
8765_148,0.859535186494545
2861_75,0.712521850040608
19218_45,0.203924445142214
10124_161,0.476710829658839
13309_176,0.951149515263848
4880_86,0.5171747046077
15002_157,0.874507553142349
18464_27,0.770765444424528
14794_159,0.840272922255802
9173_144,0.912534962009399
6177_11,0.512984191774697
2291_94,0.717973033794974
11341_161,0.722496650972373
2729_156,0.732786649715056
14172_147,0.386345027339278
10079_126,0.929041165378698
9252_26,0.743647135402421
17068_158,0.909325373236552
14770_149,0.945922371202375
5206_104,0.80754917201948
4145_135,0.819173756708456
15228_155,0.986031340096143
16608_181,0.523084955818992
5243_19,0.898214248735975
4946_83,0.62393017704003
18219_40,0.801319695462409
14699_156,0.787954702322782
13150_138,0.708883879666188
19638_125,0.965757138150492
18478_0,0.388512494076945
9134_21,0.866852768565903
1410_73,0.608960022640022
17039_47,0.736150385393485
3553_31,0.837871040542876
1113_156,0.856434516326269
11186_95,0.705397670572051
14164_176,0.93464715784211
17612_160,0.9576911763471
8414_157,0.467399682530479
10679_185,0.962286217825778
19239_42,0.634783435068663
7918_129,0.255955216924197
6059_54,0.919342234243472
10760_28,0.958050483852399
1780_38,0.964515335729056
16861_63,0.919263364197208
8646_28,0.912730942387039
8780_43,0.372977130682762
1496_120,0.603091996240866
2927_43,0.713211917125826
806_138,0.409698163666613
17963_25,0.873129360375371
19076_130,0.860824802039384
7553_66,0.73965107155353
10803_174,0.671022477742106
3879_35,0.521502143290045
4357_114,0.974589497720427
18685_56,0.653169531993539
7694_17,0.91687758305692
5113_124,0.269872704660797
1187_6,0.915213864362416
13045_38,0.984645156302614
5925_124,0.909399340536052
3681_113,0.917516877124543
15670_183,0.91211165731194
10905_125,0.747383766136049
10245_161,0.445288480458518
5071_36,0.159796567164443
19968_4,0.236212021035418
12653_33,0.699819470261139
3952_98,0.368778367328953
2423_187,0.754156656997779
18801_3,0.915798641347503
1243_38,0.940650863602101
16222_95,0.761043166939927
5052_28,0.801079881438169
7729_69,0.694215894542689
4094_159,0.66780776690315
12719_91,0.036976722951146
10314_152,0.922235544680151
2981_40,0.731119822095671
879_25,0.834332967583315
17104_154,0.962133570153346
2111_179,0.717396862539382
6441_14,0.916105477393638
13706_59,0.386314021589873
2466_69,0.462517383281231
7203_18,0.944412786930288
18196_122,0.93667014895
9055_125,0.908940483702911
19463_161,0.592445196061995
9329_133,0.564409749219297
19089_156,0.564258370505088
10665_49,0.865881778993124
19681_127,0.146637891005866
19331_74,0.965168869723385
17348_153,0.492772236721396
818_22,0.697572911924329
3076_120,0.731341898793903
12588_48,0.616748346661796
10505_156,0.327557266188196
1912_136,0.931483504913628
17413_151,0.943245550530902
17720_45,0.356167710954469
6222_115,0.13925376172949
14995_154,0.989985899424882
15031_186,0.490911326099717
10235_97,0.688788799726018
14587_39,0.807194405575298
17641_96,0.576429027996869
9996_87,0.679215671227736
7498_126,0.298650424598487
798_11,0.850213015691396
13614_139,0.473114653567254
956_18,0.883800111386244
11271_62,0.403437351593671
4948_168,0.649206781630603
2393_74,0.407921512566104
21_143,0.963710502372269
10244_86,0.046384636846351
631_138,0.952909841367066
3136_1,0.147353705640687
1091_139,0.790958149939148
7604_114,0.955576767759449
8731_52,0.057737437092967
5781_26,0.927962465766495
7805_76,0.920641144794007
19166_119,0.977323106466766
5293_48,0.155940178456577
7319_156,0.871733439894987
3030_81,0.642939497465415
6452_12,0.701971999548885
3540_20,0.754263042752645
12113_143,0.753843724137921
190_38,0.974240915832451
223_116,0.557222860106636
5882_122,0.931640561808942
19909_182,0.970084072927617
18293_44,0.425187060753957
10386_26,0.93790885772407
14940_150,0.454813254994222
19331_78,0.843904463674345
8117_132,0.914925054347915
16366_160,0.469435568479501
11932_86,0.232565776383295
19859_134,0.95873844319714
9833_22,0.912013790716344
8858_163,0.689706166191816
15612_99,0.43907881216238
13529_147,0.904269253786824
19838_33,0.59253890158502
18107_82,0.440668572188792
16745_95,0.939475032327571
5981_114,0.921215783685519
4421_53,0.680069579030683
7601_119,0.985806814216345
2656_18,0.969758445057943
12488_171,0.62712257145928
5853_76,0.423717601421724
10076_148,0.944650052489905
19538_111,0.865132429851011
1323_59,0.25214054747776
18602_175,0.769719372299504
8473_50,0.497209830540332
4538_172,0.733753486845183
10017_136,0.900253025775232
2995_12,0.847780242197199
12589_141,0.940692256502597
18697_151,0.910958332307692
1836_1,0.753353507742706
15559_112,0.809213494766608
2686_120,0.407916856514935
15575_151,0.838589423324994
18948_97,0.956894097311679
4984_93,0.466697885250108
14641_39,0.933564670635185
16756_157,0.912063891375496
3848_150,0.7980638439851
1672_140,0.777176766665048
17784_159,0.285637375081136
6476_79,0.273471164976013
12091_40,0.95073055282773
12419_37,0.147398690152226
11104_129,0.78272035003767
7750_89,0.287715452116555
10260_33,0.516150926287832
9248_84,0.716292065226106
15962_47,0.193851307521646
8025_101,0.770397641844358
7048_148,0.826503956189325
15591_160,0.934937904344882
8125_17,0.978292560668251
3588_156,0.841652827703098
2295_104,0.19386061078243
7501_16,0.973526374438436
4042_10,0.805478819536058
15430_158,0.95895296342938
1432_44,0.27593237860151
2134_12,0.415344256820816
4487_121,0.701657597536635
8765_144,0.877120733159078
6651_124,0.91100978054339
8915_37,0.688882828526011
15344_99,0.448222404157962
5822_74,0.684780908579208
14267_176,0.907921098463857
14821_185,0.917564464711578
19820_134,0.090305306794964
5152_125,0.585897016300461
325_115,0.192913495599751
7916_143,0.993518911995883
1062_39,0.928168141195874
4815_117,0.684140742202535
18579_136,0.858231762720053
5581_30,0.942884477664566
7877_43,0.590535576232448
16049_64,0.563106662939299
2238_14,0.438408605564244
8428_139,0.716572373807584
14448_47,0.893292301697045
3816_85,0.149478959302362
9113_168,0.616482850652127
4530_49,0.409189898557815
8275_100,0.543321862320711
244_57,0.341538652382378
760_22,0.654075852611283
4097_94,0.393020686398515
831_135,0.91509525959455
3265_54,0.316314124363145
6644_142,0.955534730829295
11988_57,0.294547203292243
14870_47,0.33711459794767
5547_61,0.67599616550547
12772_141,0.534426195931088
9685_94,0.894234378203172
5865_57,0.602481213627457
6285_12,0.870769847377527
2609_136,0.942772134509833
15188_151,0.718483314864753
14332_147,0.92757062941504
11464_96,0.964616491524545
11320_29,0.879655854751833
6027_98,0.458583260665433
7826_40,0.711160150156123
10634_131,0.74101218252885
6824_74,0.732543209263215
2675_0,0.412248026587333
13011_175,0.819276479397941
4712_39,0.882168254838112
13801_40,0.822650230384043
10777_155,0.988836745977534
4137_63,0.358978461430292
9919_84,0.787172823396109
8179_96,0.778631867120543
6850_179,0.433802628190207
18456_36,0.871306948512593
1948_33,0.541796715753971
13682_142,0.779173131819052
3789_18,0.882820727406799
2523_103,0.749808102700343
9229_135,0.916807753548494
16171_182,0.969246553625756
9798_93,0.381682487205089
3489_117,0.715798054724292
7967_17,0.892348590368616
6237_17,0.786867451458447
1061_142,0.981486891671496
2770_122,0.904696072253212
7639_76,0.354008847954045
2645_114,0.649955727721505
12576_91,0.656986506399929
1959_66,0.237992978681765
8808_38,0.962396587061021
18092_73,0.357830964001202
5459_78,0.866453641356677
9972_84,0.412126741562327
15829_62,0.959786738033896
4905_152,0.759030376906955
12950_171,0.574342694403625
17367_160,0.894371991279159
17540_157,0.317791476543346
10212_163,0.752331864350481
17390_43,0.569793267356825
8709_134,0.804976042370809
4188_84,0.170259992140395
11626_27,0.898274180298685
4657_66,0.819297710909268
3938_22,0.574359989062493
13141_185,0.854686716482662
1233_38,0.930399135575386
13177_170,0.417144554234355
17276_64,0.849834644963612
10573_27,0.991772274159063
7906_99,0.236461566177319
6798_164,0.904186117850593
14141_138,0.906484520225706
5352_82,0.388694692307872
4102_25,0.885554450869286
12300_100,0.335881081861202
3596_16,0.858232220533298
14084_87,0.271123032137595
11690_172,0.754791760062808
11083_125,0.911258895854542
10167_161,0.373980354643585
9076_103,0.909702130823878
9048_82,0.741728301102622
10192_126,0.363862456095184
14315_148,0.155065210125195
8423_25,0.683690724443233
7551_72,0.257019039541909
2869_52,0.140120951255714
7089_18,0.944927311053653
18866_81,0.972263946709504
4691_128,0.386968775540198
9425_21,0.5700910651782
10813_162,0.350010817865461
8021_44,0.310947220085945
2379_144,0.845942707013765
17368_182,0.893702840191229
6703_121,0.880946172981544
18498_176,0.877048491644453
15466_47,0.373388345584194
6857_119,0.961754424298355
11296_85,0.487788684998296
11765_176,0.94240956953364
12408_32,0.360589447461899
3052_174,0.884647071408689
9477_135,0.330032351213769
16922_111,0.62330896098147
8213_24,0.813571951458279
15700_158,0.87819461652662
16637_95,0.984959914712835
10726_167,0.916568138518883
12519_61,0.914963273412743
5751_136,0.482156872845221
3605_117,0.942806081559389
